PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1888	LOCATION	the field	corn;air;s;forest;inch;home;girl	high;field-mouse;thick;poor;little	be;make;sow;have;grow	5.7880952381	3.94380952381	5.47238095238	The corn which had been sowed in the field over the field-mouse"s home grew up high into the air, and made a thick forest for the poor little girl, who was only an inch high.
1892	PERSON	Thumbelina	dowry		finish;have	6.0225	3.4125	5.625	By the autumn Thumbelina had finished the dowry.
1897	PERSON	Thumbelina	tunnel;life	dark;little	do;save;come;lay;freeze	5.57090909091	4.32090909091	5.53	Do come with me, dear little Thumbelina, who saved my life when I lay frozen in the dark tunnel!"
1901	PERSON	the King	blossom;woman;other;man	tiny	dwell;be	5.809	3.968	5.606	In each blossom there dwelt a tiny man or woman; but this one was the King over the others.
1902	PERSON	Thumbelina			whisper;swallow	5.855	3.94	5.69	whispered Thumbelina to the swallow.
1903	PERSON	Thumbelina	joy;nest;wedding	fond;sad	be;do;wish;separate;sit;want;sing;swallow	5.965	3.890625	5.72	They all wished her joy, and the swallow sat above in his nest and sang the wedding march, and that he did as well as he could; but he was sad, because he was very fond of Thumbelina and did not want to be separated from her.
1905	LOCATION	the way	story	whole	be;learn	6.414	3.626	5.78	And that is the way we learnt the whole story.
1911	LOCATION	the forest	poet;nightingale;verse;sea	splendid;deep	do;compose;forget;praise;be	6.16	3.85363636364	5.67909090909	But they did not forget the Nightingale; she was praised the most, and all the poets composed splendid verses on the Nightingale in the forest by the deep sea.
1922	LOCATION	the kitchen	court;dinner;place;nightingale;lord;emperor		be;invite;lead;give;see;leave;say;have;come	5.80636363636	3.995	5.79181818182	said the First Lord, "I will give you a place in the kitchen, and you shall have leave to see the Emperor at dinner, if you can lead us to the Nightingale, for she is invited to come to Court this evening."
1923	LOCATION	the wood	court	wont	go;be;sing	5.67857142857	4.20142857143	5.54857142857	And so they all went into the wood where the Nightingale was wont to sing, and half the Court went too.
1924	LOCATION	the way	cow;mooing		be;hear	5.838	3.58	5.456	When they were on the way there they heard a cow mooing.
1947	LOCATION	Japan	neck;round;nothing;nightingale;emperor;collar	little	write;be;compare	5.5525	3.755	5.29583333333	Round its neck was a little collar on which was written, "The Nightingale of the Emperor of Japan is nothing compared to that of the Emperor of China."
1947	LOCATION	China	neck;round;nothing;nightingale;emperor;collar	little	write;be;compare	5.5525	3.755	5.29583333333	Round its neck was a little collar on which was written, "The Nightingale of the Emperor of Japan is nothing compared to that of the Emperor of China."
1948	PERSON	the man	title;spot;imperial;nightingale;bird;bringer	clockwork	receive;bring;say;have	5.90909090909	3.96636363636	5.74181818182	they all said, and the man who had brought the clockwork bird received on the spot the title of "Bringer of the Imperial First Nightingale."
1956	LOCATION	the kingdom	nightingale	real	be;banish	5.965	4.0975	5.695	The real Nightingale was banished from the kingdom.
1977	PERSON	Hermod	troth;child	other;young	be;play;plight;like	6.11666666667	3.89555555556	5.76888888889	Hermod and Hadvor often played together while they were children, and liked each other so much that while they were still young they secretly plighted their troth to each other.
1977	PERSON	Hadvor	troth;child	other;young	be;play;plight;like	6.11666666667	3.89555555556	5.76888888889	Hermod and Hadvor often played together while they were children, and liked each other so much that while they were still young they secretly plighted their troth to each other.
1978	PERSON	The King	promise		die;give	5.712	4.974	5.408	The King gave the promise, and thereafter the Queen died.
1978	PERSON	Queen	promise		die;give	5.712	4.974	5.408	The King gave the promise, and thereafter the Queen died.
1981	LOCATION	Hadvor	s;sorrow;spell;lion;skin		be;burn;free;happen;cause;think	5.61923076923	4.13307692308	5.40153846154	He should also think always of Hadvor, which would cause him all the more sorrow, and from this spell he should never be freed until Hadvor burned the lion"s skin, and that would not happen very soon.
1981	PERSON	Hadvor	s;sorrow;spell;lion;skin		be;burn;free;happen;cause;think	5.61923076923	4.13307692308	5.40153846154	He should also think always of Hadvor, which would cause him all the more sorrow, and from this spell he should never be freed until Hadvor burned the lion"s skin, and that would not happen very soon.
1982	PERSON	Queen	daughter;enchantment;spell;fight;rat;speech;sword;mouse	other	be;finish;free;kill;lay;have;become;reply	5.57869565217	4.4847826087	5.46434782609	As soon as the Queen had finished her speech Hermod replied that he also laid a spell on her, and that was, that as soon as he was freed from her enchantments she should become a rat and her daughter a mouse, and fight with each other in the hall until he killed them with his sword.
1982	PERSON	Hermod	daughter;enchantment;spell;fight;rat;speech;sword;mouse	other	be;finish;free;kill;lay;have;become;reply	5.57869565217	4.4847826087	5.46434782609	As soon as the Queen had finished her speech Hermod replied that he also laid a spell on her, and that was, that as soon as he was freed from her enchantments she should become a rat and her daughter a mouse, and fight with each other in the hall until he killed them with his sword.
1982	LOCATION	the hall	daughter;enchantment;spell;fight;rat;speech;sword;mouse	other	be;finish;free;kill;lay;have;become;reply	5.57869565217	4.4847826087	5.46434782609	As soon as the Queen had finished her speech Hermod replied that he also laid a spell on her, and that was, that as soon as he was freed from her enchantments she should become a rat and her daughter a mouse, and fight with each other in the hall until he killed them with his sword.
1983	PERSON	Hadvor		sad	become;say;do	4.935	3.755	5.8125	At this Hadvor became very sad, and said that she did not.
1984	PERSON	Queen	harm;mischief;parent;house;cloak;thing	new;green	be;protect;do;compel;serve;take;have;wear	5.605	4.39772727273	5.39909090909	This is no new thing for the Queen; she took me away from my parents" house and compelled me to serve her; but she has never done me any harm, for the green cloak I wear protects me against all mischief.
1985	PERSON	Hadvor	thought;marriage;plan	sadder	entreat;become;save;think;destine	6.78666666667	4.12833333333	6.13	Hadvor now became still sadder than before at the thought of the marriage destined for her, and entreated Olof to think of some plan to save her.
1985	PERSON	Olof	thought;marriage;plan	sadder	entreat;become;save;think;destine	6.78666666667	4.12833333333	6.13	Hadvor now became still sadder than before at the thought of the marriage destined for her, and entreated Olof to think of some plan to save her.
1987	PERSON	the King	blow;home;disappearance;expedition;time	great;best;less	console;know;have;become;come;think	6.0885	3.9975	5.5635	About this time the King came home from his expedition, and thought it a great blow that no one knew what had become of Hermod; but the Queen consoled him as best she could, and after a time the King thought less about his disappearance.
1987	PERSON	Hermod	blow;home;disappearance;expedition;time	great;best;less	console;know;have;become;come;think	6.0885	3.9975	5.5635	About this time the King came home from his expedition, and thought it a great blow that no one knew what had become of Hermod; but the Queen consoled him as best she could, and after a time the King thought less about his disappearance.
1987	PERSON	Queen	blow;home;disappearance;expedition;time	great;best;less	console;know;have;become;come;think	6.0885	3.9975	5.5635	About this time the King came home from his expedition, and thought it a great blow that no one knew what had become of Hermod; but the Queen consoled him as best she could, and after a time the King thought less about his disappearance.
1987	PERSON	the King	blow;home;disappearance;expedition;time	great;best;less	console;know;have;become;come;think	6.0885	3.9975	5.5635	About this time the King came home from his expedition, and thought it a great blow that no one knew what had become of Hermod; but the Queen consoled him as best she could, and after a time the King thought less about his disappearance.
1989	PERSON	Hadvor	charge;spell;prince;anything	beautiful;unable	be;pronounce;bring;say;go;become	5.61470588235	4.26647058824	5.55882352941	She went up to him and said, "I pronounce this spell, that you become a beautiful prince, and that Hadvor shall be unable to say anything against the charges that I shall bring against her."
1990	PERSON	Queen	body;giant;prince	beautiful;dead	go;become	5.62111111111	4.75888888889	5.35666666667	The body of the dead Giant now became that of a beautiful prince, and the Queen went in again.
1992	PERSON	Queen	grave-mound;s;decision;brother	big	put;be;make	5.72	4.27	5.719	The Queen"s decision was that the King should make a big grave-mound for her brother, and put Hadvor into it beside him.
1992	PERSON	the King	grave-mound;s;decision;brother	big	put;be;make	5.72	4.27	5.719	The Queen"s decision was that the King should make a big grave-mound for her brother, and put Hadvor into it beside him.
1992	PERSON	Hadvor	grave-mound;s;decision;brother	big	put;be;make	5.72	4.27	5.719	The Queen"s decision was that the King should make a big grave-mound for her brother, and put Hadvor into it beside him.
1993	PERSON	Olof	whereupon;plan		be;do;entreat;know;have;go;tell	6.07636363636	4.04	5.72454545455	Olof knew all the plans of the Queen, and went to tell the Princess what had been done, whereupon Hadvor earnestly entreated her to tell her what to do.
1993	PERSON	Queen	whereupon;plan		be;do;entreat;know;have;go;tell	6.07636363636	4.04	5.72454545455	Olof knew all the plans of the Queen, and went to tell the Princess what had been done, whereupon Hadvor earnestly entreated her to tell her what to do.
1993	PERSON	Princess	whereupon;plan		be;do;entreat;know;have;go;tell	6.07636363636	4.04	5.72454545455	Olof knew all the plans of the Queen, and went to tell the Princess what had been done, whereupon Hadvor earnestly entreated her to tell her what to do.
1993	PERSON	Hadvor	whereupon;plan		be;do;entreat;know;have;go;tell	6.07636363636	4.04	5.72454545455	Olof knew all the plans of the Queen, and went to tell the Princess what had been done, whereupon Hadvor earnestly entreated her to tell her what to do.
1994	LOCATION	the mound	shoulder;cloak;care	loose;same	pull;get;cheat;let;stand;have;catch;take;hold;mean	5.3347826087	3.65130434783	5.52434782609	He will then let you stand on his shoulders, so as to get out of the mound; but he means to cheat you all the same, and will catch you by the cloak to pull you back again; but you must take care to have the cloak loose on your shoulders, so that he will only get hold of that."
1997	LOCATION	the cave	couch	low	go;see;lay;creep	5.08375	4.065	4.9625	She went into the cave, and saw there a low couch, under which she crept and lay down.
1998	LOCATION	the cave	meeting	joyful	go;waken;have	5.69285714286	4.22857142857	5.46285714286	Then she went back into the cave and wakened Hermod, and they had a most joyful meeting.
