PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
2144	LOCATION	Lancaster	neck;money;hare;purse;due;s;letter;landlord		be;commend;write;go;say;put;tie;round	5.85681818182	3.99636363636	5.42409090909	So when the letters were written and the money put in a purse, they tied it round the hare"s neck, saying, "First you go to Lancaster, then thou must go to Loughborough, and Newarke is our landlord, and commend us to him, and there is his dues."
2144	LOCATION	Loughborough	neck;money;hare;purse;due;s;letter;landlord		be;commend;write;go;say;put;tie;round	5.85681818182	3.99636363636	5.42409090909	So when the letters were written and the money put in a purse, they tied it round the hare"s neck, saying, "First you go to Lancaster, then thou must go to Loughborough, and Newarke is our landlord, and commend us to him, and there is his dues."
2144	PERSON	Newarke	neck;money;hare;purse;due;s;letter;landlord		be;commend;write;go;say;put;tie;round	5.85681818182	3.99636363636	5.42409090909	So when the letters were written and the money put in a purse, they tied it round the hare"s neck, saying, "First you go to Lancaster, then thou must go to Loughborough, and Newarke is our landlord, and commend us to him, and there is his dues."
2145	LOCATION	Lancaster			go;cry	5.58	4.8275	4.8325	Some cried, "Thou must go to Lancaster first."
2150	LOCATION	Gotham	none;god;water;fishing;time;home;ground;man	dry;certain	be;have;do;pray;say;drown;venture;go;wade;come	5.75357142857	3.88535714286	5.64428571429	On a certain time there were twelve men of Gotham who went fishing, and some went into the water and some on dry ground; and, as they were coming back, one of them said, "We have ventured much this day wading; I pray God that none of us that did come from home be drowned."
2169	LOCATION	the home	face		be;shut;breed;bear;turn;have	6.03666666667	3.78222222222	5.72111111111	So there and then he turned her out of the home where she had been born and bred, and shut the door in her face.
2169	LOCATION	the door	face		be;shut;breed;bear;turn;have	6.03666666667	3.78222222222	5.72111111111	So there and then he turned her out of the home where she had been born and bred, and shut the door in her face.
2176	LOCATION	the fen	bird		sing;sate;listen	6.48	3.57	5.8325	And the fen birds sate and listened and sang back to her:
2181	LOCATION	the fen	singing;bird		fly	6.29	4.54333333333	5.48	But the fen birds flew away, singing as they flew:
2186	PERSON	the maid	girl	clever	be;guess;say;want	6.03777777778	4.34555555556	5.73666666667	So, being a clever girl, she guessed what the maid was wanting, and said:
2192	LOCATION	the gallery	servant;party;quality;ball-room;supper	fine	go;be;watch;serve;allow	6.08714285714	3.88928571429	5.725	It was a very fine party, and after supper was served, the servants were allowed to go and watch the quality from the gallery of the ball-room.
2194	LOCATION	The door	foot;tramp;fiddler;bed;dancing	open	be;leave;fiddle;lay;have;hear	5.58	3.74333333333	5.76833333333	The door had been left open, and as she lay in her bed she could hear the fiddlers fiddling away and the tramp of dancing feet.
2202	LOCATION	the door	robe;cap	sure	be;rush;off;determine;dance;up;have;come;wait	5.7	3.85230769231	6.00769230769	And sure enough, when she had upped and offed with her cap and robe of rushes, there he was at the door waiting for her to come; for he had determined to dance with no one else.
2216	PERSON	Caporushes	cook;saucepan;gruel		leave;begin;watch;make;scrape	5.28571428571	3.88571428571	5.53714285714	So the cook began to make the gruel, and Caporushes left scraping saucepans and watched her.
2223	PERSON	Caporushes	sir		do;make;stir;please;_	5.46	3.944	5.878	"If you please, sir, I _did_ make it; but Caporushes stirred it."
2227	PERSON	Caporushes	voice;robe;cap;ring;face	little;weak	do;rush;look;get;turn;ask;come	5.49625	3.98875	5.711875	And when Caporushes came he just looked at her cap and her robe of rushes and turned his face to the wall; but he asked her in a weak little voice, "From whom did you get that ring?"
2227	LOCATION	the wall	voice;robe;cap;ring;face	little;weak	do;rush;look;get;turn;ask;come	5.49625	3.98875	5.711875	And when Caporushes came he just looked at her cap and her robe of rushes and turned his face to the wall; but he asked her in a weak little voice, "From whom did you get that ring?"
2228	PERSON	Caporushes	heart;love;man	poor;weak;young;worn	reply;see;melt	5.50666666667	4.34111111111	5.29333333333	Now when Caporushes saw the poor young man so weak and worn with love for her, her heart melted, and she replied softly:
2232	PERSON	Caporushes	cook;feast;marriage;friend	finest	go;be;see;say	6.65555555556	4.32	5.92333333333	Now the marriage feast was to be the finest ever seen; but Caporushes went to her friend the cook and said:
2234	PERSON	Caporushes	life;gruel;ll;dish;s;master;wedding;cook;breakfast;salt	nasty;mite;rare;young	be;save;do;dress;let;have;ask;reply;pride;stir	5.88	4.2136	5.6816	"That"ll be rare and nasty," replied the cook; but because she prided herself on having let Caporushes stir the gruel and so saved the young master"s life, she did as she was asked, and dressed every dish for the wedding breakfast without one mite of salt.
2250	LOCATION	Norfolk	dwelt	late		3.32	5.57	4.22	In Norfolk dwelt of late,
2271	PERSON	Jane	daughter	little		6.32	4.6	5.12	And to his little daughter Jane
2294	PERSON	the man	babe		be;bring	5.918	4.086	5.702	"You are the man must bring our babes
2330	LOCATION	London	town		be;bring	5.81666666667	3.84333333333	5.56333333333	To be brought up in London town
2338	LOCATION	the way			ride	6.09	4.0	5.055	As they ride on the way,
2371	PERSON	the man			see	5.845	4.13	5.72	But never more could see the man
2372	LOCATION	the town			approach	5.52	4.145	5.75	Approaching from the town.
2384	PERSON	Robin Redbreast				6.63	2.64	4.35	Till Robin Redbreast piously
2393	LOCATION	the field	cattle		die	4.27333333333	4.46	4.58666666667	His cattle died within the field,
2396	LOCATION	Portugal	voyage			5.75	5.45	5.625	And in a voyage to Portugal
2424	LOCATION	the well	water;cake;travels;son	small;great;little;much;eldest	be;give;bring;take;go;bake;tell	6.3532	4.1812	5.6144	So she told her eldest son one day to take a can and bring her water from the well, that she might bake a cake for him; and however much or however little water he might bring, the cake would be great or small accordingly, and that cake was to be all that she could give him when he went on his travels.
2428	LOCATION	Ireland	ettin;red			5.67	5.02	5.2	"To the Red Ettin of Ireland
2429	LOCATION	Ballygan			live	7.95	4.71	6.5	Who lives in Ballygan,
2430	PERSON	King Malcolm	s;daughter		steal	4.975	4.9375	4.6475	He stole King Malcolm"s daughter,
2431	PERSON	The king		fair		6.57	3.87	5.825	The king of fair Scotland.
2431	LOCATION	Scotland		fair		6.57	3.87	5.825	The king of fair Scotland.
2442	PERSON	Ettin	hiding-hole	awful	hear;be;cry;come;have	5.2775	3.91375	5.06125	But he had not been long in his hiding-hole, before the awful Ettin came in; and no sooner was he in, than he was heard crying:
2454	PERSON	the lad	stone;head;question;pillar;mallet	able	answer;be;turn;take;knock	5.60117647059	3.93294117647	5.59588235294	So the lad not being able to answer one of these questions, the Red Ettin took a mallet from behind the door, knocked him on the head, and turned him into a pillar of stone.
2454	PERSON	Red Ettin	stone;head;question;pillar;mallet	able	answer;be;turn;take;knock	5.60117647059	3.93294117647	5.59588235294	So the lad not being able to answer one of these questions, the Red Ettin took a mallet from behind the door, knocked him on the head, and turned him into a pillar of stone.
2454	LOCATION	the door	stone;head;question;pillar;mallet	able	answer;be;turn;take;knock	5.60117647059	3.93294117647	5.59588235294	So the lad not being able to answer one of these questions, the Red Ettin took a mallet from behind the door, knocked him on the head, and turned him into a pillar of stone.
2457	LOCATION	Ireland	ettin;red			5.67	5.02	5.2	"To the Red Ettin of Ireland
2458	LOCATION	Ballygan			live	7.95	4.71	6.5	Who lives in Ballygan,
2459	PERSON	King Malcolm	s;daughter		steal	4.975	4.9375	4.6475	He stole King Malcolm"s daughter,
2460	PERSON	The king		fair		6.57	3.87	5.825	The king of fair Scotland.
2460	LOCATION	Scotland		fair		6.57	3.87	5.825	The king of fair Scotland.
2469	LOCATION	the fire	woman;brother;fate	old;terrible	be;hide;sit;warn;have;daunt	5.29928571429	4.09857142857	5.24642857143	Then the old woman who sat by the fire warned him of the terrible Ettin, and what had been the fate of his brother; but he was not to be daunted, and would not even hide.
2469	PERSON	Ettin	woman;brother;fate	old;terrible	be;hide;sit;warn;have;daunt	5.29928571429	4.09857142857	5.24642857143	Then the old woman who sat by the fire warned him of the terrible Ettin, and what had been the fate of his brother; but he was not to be daunted, and would not even hide.
2475	LOCATION	the floor	life;question;man	young	be;bid;espy;spare;stand;answer;tell	5.75384615385	3.92846153846	5.70538461538	Well, he quickly espied the young man, and bade him stand forth on the floor, and told him that if he could answer three questions his life would be spared.
2477	PERSON	the fairy	cake;piece;brother	younger	be;give;say;have;answer;tell	6.04692307692	4.13461538462	5.58846153846	Now the younger brother had been told by the fairy to whom he had given a piece of his cake what he ought to say; so he answered:
2485	LOCATION	the sea	ship;man		sail	5.992	3.968	5.574	"When a ship sails on the sea with men inside her."
2487	PERSON	the king	s;daughter;brother;man	noble;young	marry;deliver;have;give	6.24692307692	4.60615384615	5.59307692308	Then the king married his daughter to the young man who had delivered her, and gave a noble"s daughter to his brother.
2499	LOCATION	the river	thing;castle;stream	little;swollen	say;fling;gallop;get	6.015	4.097	5.563	But when he got to the river he flung the little thing into the swollen stream, and said to himself as he galloped back to his castle:
2501	LOCATION	The stream	net;snag;fisherman;clothes	swift;long	catch;be;mend;keep	5.68785714286	3.98714285714	5.27785714286	The stream was very swift, and her long clothes kept her up till she caught in a snag just opposite a fisherman, who was mending his nets.
2507	PERSON	the girl	sir		reply;pick;tell;be	5.8275	4.02083333333	5.45416666667	"That I cannot tell, sir," replied the girl, "for I was picked up in the river about fifteen years ago."
2507	LOCATION	the river	sir		reply;pick;tell;be	5.8275	4.02083333333	5.45416666667	"That I cannot tell, sir," replied the girl, "for I was picked up in the river about fifteen years ago."
2508	PERSON	the girl	plan;letter		ride;think;give	6.05444444444	4.3	5.54333333333	Afterwards, however, he thought out a plan, so he rode back and gave the girl a letter.
2510	PERSON	the girl	fisherman;help;letter;wife	old	be;go;say;take;need;grow	5.84307692308	4.06	5.56615384615	Now the fisherman and his wife were growing old and needed help; so the girl said she would go, and took the letter.
2519	PERSON	the girl	baron;beauty;son;s;uncle;nothing	great;loth;fast	be;see;wed;stay	6.24214285714	4.14928571429	5.54	And the Baron"s son, who was staying with his uncle, seeing the girl"s great beauty, was nothing loth, so they were fast wedded.
2521	LOCATION	the sea		safer	preserve;be;see;do	5.76777777778	3.56777777778	5.72333333333	That will be safer for you; since, see you, the sea may preserve me, as the river did."
2521	LOCATION	the river		safer	preserve;be;see;do	5.76777777778	3.56777777778	5.72333333333	That will be safer for you; since, see you, the sea may preserve me, as the river did."
2522	LOCATION	the cliffs	ring;finger;gold		say;take;fling	5.98875	4.60125	5.46	So he took off his gold ring from his finger and flung it over the cliffs into the sea and said:
2522	LOCATION	the sea	ring;finger;gold		say;take;fling	5.98875	4.60125	5.46	So he took off his gold ring from his finger and flung it over the cliffs into the sea and said:
2525	PERSON	the girl	nobleman;work;hut;s;scullion;fisherman;castle;girl;kitchen	such	be;use;engage;s;have;need;come;wander	5.7719047619	4.25714285714	5.38904761905	the girl wandered on, and she wandered on, until she came to a nobleman"s castle; and there, as they needed a kitchen girl, she engaged as a scullion, since she had been used to such work in the fisherman"s hut.
2526	LOCATION	the kitchen	fish;promise;cleaning	big	run;remember;keep;see;go;think	6.31846153846	4.04769230769	5.87461538462	At first she thought that, to keep her promise, she must run away; but afterwards she remembered they would not see her in the kitchen, so she went on with her cleaning of the big fish.
2529	PERSON	the girl	word;baron;gold;shone;face;ring;hand		go;hold;glitter;lay	6.18133333333	4.32133333333	5.72	So, without one word, the girl held up her hand before his face, and the gold ring shone and glittered on it; and she went straight up to the Baron, and laid her hand with the ring on it before him on the table.
2529	LOCATION	the table	word;baron;gold;shone;face;ring;hand		go;hold;glitter;lay	6.18133333333	4.32133333333	5.72	So, without one word, the girl held up her hand before his face, and the gold ring shone and glittered on it; and she went straight up to the Baron, and laid her hand with the ring on it before him on the table.
