PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1166	PERSON	King Edward	head;bible;stick;hand;time	good;old;stout;worthy	carve;be;belong;have	5.72866666667	3.93266666667	5.51066666667	But a very stout and worthy stick it was, for it belonged to good Roger Ascham in old time, and had carved on its head King Edward the Sixth, with the Bible in his hand.
1168	PERSON	Tom	ball;top;mrs.;ninepin;lot;sand-boy;marble		say;know;send;make	6.132	4.091	6.026	said Tom, "if dear Mrs. Doasyouwouldbedoneby knew of it she would send them a lot of tops, and balls, and marbles, and ninepins, and make them all as jolly as sand-boys."
1168	PERSON	Doasyouwouldbedoneby	ball;top;mrs.;ninepin;lot;sand-boy;marble		say;know;send;make	6.132	4.091	6.026	said Tom, "if dear Mrs. Doasyouwouldbedoneby knew of it she would send them a lot of tops, and balls, and marbles, and ninepins, and make them all as jolly as sand-boys."
1169	PERSON	Bedonebyasyoudid	pity;thrashing;t;mrs.		be;don;s;promise;lay;have;thrash	5.2225	4.24125	5.425	But when he is thrashed--so Mrs. Bedonebyasyoudid has promised me--I shall have the thrashing of him:  and if I don"t lay it on with a will it"s a pity."
1170	PERSON	Tom	shoulder;plenty;house;money;pharisees;examiner-of-all-examiner;s;turnip;finger;burden;child;scribes	poor;heavy;little;old;same;grievous;fine;more	be;touch;bind;mind;bear;face;stride;live;lay;have;go;come	5.58571428571	4.16714285714	5.32714285714	Tom went off:  but rather slowly and surlily; for he was somewhat minded to face this same Examiner-of-all-Examiners, who came striding among the poor turnips, binding heavy burdens and grievous to be borne, and laying them on little children"s shoulders, like the Scribes and Pharisees of old, and not touching the same with one of his fingers; for he had plenty of money, and a fine house to live in, and so forth; which was more than the poor little turnips had.
1171	LOCATION	Aldershot	examiner;fright;dog;air;field;turnip;time;place;hurry;dozen	poor;ready	sound;be;burst;pop;think;blow;cram;round	5.6876	4.0372	5.386	And really it was time; for the poor turnips, in their hurry and fright, crammed themselves so fast to be ready for the Examiner, that they burst and popped by dozens all round him, till the place sounded like Aldershot on a field- day, and Tom thought he should be blown into the air, dog and all.
1171	PERSON	Tom	examiner;fright;dog;air;field;turnip;time;place;hurry;dozen	poor;ready	sound;be;burst;pop;think;blow;cram;round	5.6876	4.0372	5.386	And really it was time; for the poor turnips, in their hurry and fright, crammed themselves so fast to be ready for the Examiner, that they burst and popped by dozens all round him, till the place sounded like Aldershot on a field- day, and Tom thought he should be blown into the air, dog and all.
1172	PERSON	Bedonebyasyoudid	development;talent;epitaph;mrs.;precocity	sensible;own	put;take;have;think	5.71555555556	3.97777777778	5.80555555556	But Mrs. Bedonebyasyoudid had taken away the epitaph about talents and precocity and development, and put up one of her own instead which Tom thought much more sensible:-
1172	PERSON	Tom	development;talent;epitaph;mrs.;precocity	sensible;own	put;take;have;think	5.71555555556	3.97777777778	5.80555555556	But Mrs. Bedonebyasyoudid had taken away the epitaph about talents and precocity and development, and put up one of her own instead which Tom thought much more sensible:-
1174	PERSON	Tom	swam;singing;way		jump	6.30333333333	3.61333333333	5.25666666667	So Tom jumped into the sea, and swam on his way, singing:-
1174	LOCATION	the sea	swam;singing;way		jump	6.30333333333	3.61333333333	5.25666666667	So Tom jumped into the sea, and swam on his way, singing:-
1175	PERSON	Will	star;lad;tomtoddies;royal;s;r;farewell;sense;rithmetick	thick;nought;thin;sure	help;read;know;rite;save;thank	5.81095238095	4.12857142857	5.73571428571	"Farewell, Tomtoddies all; I thank my stars That nought I know save those three royal r"s: Reading and riting sure, with rithmetick, Will help a lad of sense through thin and thick."
1176	PERSON	Tom	poet;whereby;man	wise;more	be;see;meet	5.94153846154	3.79692307692	5.70230769231	Whereby you may see that Tom was no poet:  but no more was John Bunyan, though he was as wise a man as you will meet in a month of Sundays.
1176	PERSON	John Bunyan	poet;whereby;man	wise;more	be;see;meet	5.94153846154	3.79692307692	5.70230769231	Whereby you may see that Tom was no poet:  but no more was John Bunyan, though he was as wise a man as you will meet in a month of Sundays.
1177	LOCATION	the road	boy;middle	little	cry;find;sit	5.38125	4.01625	5.20625	And there he found a little boy sitting in the middle of the road, and crying bitterly.
1178	PERSON	Tom			say	5.91	4.43	6.88	said Tom.
1182	PERSON	Tom	head;comfort;brick;anything	slightest	give;stamp;offer;upset;punch;fettle	5.358	4.036	5.609	Tom offered to upset him, punch him, stamp on him, fettle him over the head with a brick, or anything else whatsoever which would give him the slightest comfort.
1183	PERSON	Tom	gentleman;powwow;travels;thunderbox;heathen;lady;arm;man	good-natured	be;arrive;talk	5.92090909091	4.10818181818	5.67090909091	And a very good-natured gentleman and lady they were, though they were heathens; and talked quite pleasantly to Tom about his travels, till the Powwow man arrived, with his thunderbox under his arm.
1187	PERSON	Bedonebyasyoudid	thing;law;mrs.;cocqcigrues	foolish	do;see;choose;have;go;come	5.45153846154	3.88153846154	5.70846153846	But you see, they had chosen to do a foolish thing just once too often; so, by the laws of Mrs. Bedonebyasyoudid, they had to go on doing it whether they chose or not, till the coming of the Cocqcigrues.
1192	LOCATION	the country	noise	safe;deaf;glad	be;make	5.79875	3.88875	5.76375	However, he was very glad when he was safe out of the country, for the noise there made him all but deaf.
1197	PERSON	Mother Carey	slope;fashion;eye;anything;business;policeman;justice;end;middle;s;position;truncheon;equilibrium;spirit;wonder	upper;oddest;stiff;foremost;full;stable	be;poke;look;do;show;tumble;stop;put;have;pass;ask;come	5.65761904762	3.8919047619	5.565	So he stopped; and, when the foremost truncheon came up and asked his business, he showed Mother Carey"s pass; and the truncheon looked at it in the oddest fashion; for he had one eye in the middle of his upper end, so that when he looked at anything, being quite stiff, he had to slope himself, and poke himself, till it was a wonder why he did not tumble over; but, being quite full of the spirit of justice (as all policemen, and their truncheons, ought to be), he was always in a position of stable equilibrium, whichever way he put himself.
1198	PERSON	Tom	thong;objection;company;s;truncheon;side	such;safe;respectable	prevent;handle;be;get;trip;march;run;have;coil;round	5.73789473684	3.98052631579	5.62105263158	And Tom had no objection, for such company was both respectable and safe; so the truncheon coiled its thong neatly round its handle, to prevent tripping itself up--for the thong had got loose in running--and marched on by Tom"s side.
1198	PERSON	Tom	thong;objection;company;s;truncheon;side	such;safe;respectable	prevent;handle;be;get;trip;march;run;have;coil;round	5.73789473684	3.98052631579	5.62105263158	And Tom had no objection, for such company was both respectable and safe; so the truncheon coiled its thong neatly round its handle, to prevent tripping itself up--for the thong had got loose in running--and marched on by Tom"s side.
1199	PERSON	Tom	while		ask	5.475	4.24	5.645	asked Tom, after a while.
1201	PERSON	Tom			ask	5.95	3.48	6.29	asked Tom.
1204	LOCATION	the door	muzzle;wicket;blunderbuss;sight;brass;slug;porter	tremendous;little;old	be;charge;open;look;start	5.28529411765	4.14294117647	5.22529411765	A wicket in the door opened, and out looked a tremendous old brass blunderbuss charged up to the muzzle with slugs, who was the porter; and Tom started back a little at the sight of him.
1204	PERSON	Tom	muzzle;wicket;blunderbuss;sight;brass;slug;porter	tremendous;little;old	be;charge;open;look;start	5.28529411765	4.14294117647	5.22529411765	A wicket in the door opened, and out looked a tremendous old brass blunderbuss charged up to the muzzle with slugs, who was the porter; and Tom started back a little at the sight of him.
1206	PERSON	Grimes	case;sir;gentleman;ladyship;master-sweep	young	be;see;please;want	6.01444444444	4.19666666667	5.54666666667	"If you please, sir, it is no case; only a young gentleman from her ladyship, who wants to see Grimes, the master-sweep."
1208	LOCATION	the roof	gentleman	young	go;have	6.094	4.002	5.952	"So the young gentleman had better go on to the roof."
1209	LOCATION	the roof	arm;dog;round;time	little	send;whisk;shove;give	5.64272727273	3.97181818182	5.39909090909	For it whisked round, and gave him such a shove behind as sent him up to the roof in no time, with his little dog under his arm.
1212	LOCATION	Lemnius	humour;nature;gentleman;coal;plenty;man	radical;water-baby;much;large;moist;live;other;cold	do;lie;read;burn;know;be	5.60541666667	4.02666666667	5.445	Neither did the live coals, which were lying about in plenty, burn him; for, being a water-baby, his radical humours were of a moist and cold nature, as you may read at large in Lemnius, Cardan, Van Helmont, and other gentlemen, who knew as much as they could, and no man can know more.
1212	LOCATION	Cardan	humour;nature;gentleman;coal;plenty;man	radical;water-baby;much;large;moist;live;other;cold	do;lie;read;burn;know;be	5.60541666667	4.02666666667	5.445	Neither did the live coals, which were lying about in plenty, burn him; for, being a water-baby, his radical humours were of a moist and cold nature, as you may read at large in Lemnius, Cardan, Van Helmont, and other gentlemen, who knew as much as they could, and no man can know more.
1212	PERSON	Van Helmont	humour;nature;gentleman;coal;plenty;man	radical;water-baby;much;large;moist;live;other;cold	do;lie;read;burn;know;be	5.60541666667	4.02666666667	5.445	Neither did the live coals, which were lying about in plenty, burn him; for, being a water-baby, his radical humours were of a moist and cold nature, as you may read at large in Lemnius, Cardan, Van Helmont, and other gentlemen, who knew as much as they could, and no man can know more.
1214	PERSON	Grimes	truncheon;mr.;attention;gentleman		be;say;come;see	6.16857142857	4.07428571429	5.97857142857	"Attention, Mr. Grimes," said the truncheon; "here is a gentleman come to see you."
1218	PERSON	Tom			assure;want;have;help	6.285	4.05	6.13	Tom assured him he had not, but only wanted to help him.
1220	PERSON	Tom	pipe;coal;ll	live;plenty	be;lie;get;go;say;take;put	5.39615384615	4.12461538462	5.51615384615	"I"ll get you one," said Tom; and he took up a live coal (there were plenty lying about) and put it to Grimes" pipe:  but it went out instantly.
1220	PERSON	Grimes	pipe;coal;ll	live;plenty	be;lie;get;go;say;take;put	5.39615384615	4.12461538462	5.51615384615	"I"ll get you one," said Tom; and he took up a live coal (there were plenty lying about) and put it to Grimes" pipe:  but it went out instantly.
1223	LOCATION	the chimney	notice;policeman;insult;transgression;truncheon;order;morality	personal;ready;enough;well-trained	be;lean;take;avenge	5.37470588235	4.05294117647	5.46764705882	The truncheon leant back against the chimney, and took no notice of the personal insult, like a well-trained policeman as it was, though he was ready enough to avenge any transgression against morality or order.
